ID,MHPD_0,MHPD_15,MHPD_20,MHPD_25,MHPD_30,MT_0,MT_15,MT_20,MT_25,MT_30
708,0.0,0.005147106927833378,0.012084259125453523,0.02437074780598547,0.044063507333369056,0.0,0.0059,0.013,0.02435,0.0426
709,0.0,0.044506085196134415,0.06894812242351622,0.10312974938231567,0.15076804583779635,0.0,0.04465,0.06765,0.10235,0.1464
710,0.0,0.00631177280643358,0.015183323780782132,0.03166995694484087,0.059538212759193354,0.0,0.00635,0.01465,0.0307,0.05705
711,0.0,0.014810629759417493,0.030342800140353843,0.05649136007014399,0.09748036601909638,0.0,0.01525,0.03055,0.0554,0.0948
712,0.0,0.009948550585677673,0.023755614961576632,0.04904177113778874,0.09104009697365723,0.0,0.0094,0.02245,0.0449,0.08495
713,0.0,0.01421089430976652,0.03373534476992701,0.0688453882112603,0.1254007368004436,0.0,0.0143,0.0342,0.06765,0.1209
714,0.0,0.007581069562110687,0.01814093749765655,0.03754015346943196,0.06992639095276376,0.0,0.0072,0.01645,0.0341,0.06185
715,0.0,0.008324625012664622,0.019350150263327315,0.039024005898810055,0.07106003696127883,0.0,0.00875,0.0189,0.0382,0.06975
716,0.0,0.0037622588440123783,0.009134351099581495,0.019224057397557837,0.03653939258348737,0.0,0.0033,0.00815,0.0182,0.03625
717,0.0,0.034044242558032733,0.06028135889462993,0.10178223662498698,0.16370802571987209,0.0,0.0338,0.06005,0.10055,0.1591
718,0.0,0.005704234787178963,0.014063778609568978,0.02986802539131639,0.05678673748328422,0.0,0.0055,0.01335,0.02775,0.05415
719,0.0,0.01177059515348966,0.02438684381653422,0.04616461153477758,0.0808294735791032,0.0,0.012,0.02525,0.04615,0.0771
720,0.0,0.041739110171921445,0.06465310902465249,0.09648343555727934,0.14043522030157685,0.0,0.0416,0.06405,0.09565,0.1382
721,0.0,0.009928493915943637,0.023033657196839474,0.04637784707818082,0.08431394550612925,0.0,0.0093,0.02375,0.04565,0.081
722,0.0,0.026153869815994546,0.04449921205145968,0.0727173170886467,0.11461691727024381,0.0,0.0252,0.0435,0.07055,0.11205
723,0.0,0.020105508885915113,0.04328835949578802,0.08316114012687392,0.1454402182724125,0.0,0.0205,0.0444,0.0831,0.1433
724,0.0,0.004795025488152249,0.01137635117482605,0.023403723655593955,0.0434159316743693,0.0,0.00485,0.01145,0.0231,0.04265
725,0.0,0.007936169251180125,0.019081363545106367,0.03942840587966279,0.07293052872033923,0.0,0.0073,0.01845,0.0388,0.0709
726,0.0,0.013825026386725336,0.029514365524710984,0.056959070972096515,0.1007918707411477,0.0,0.0139,0.0308,0.05765,0.09855
727,0.0,0.008484489759509883,0.019461935229459826,0.038711228595699865,0.06954144420309982,0.0,0.00795,0.019,0.03905,0.06945
728,0.0,0.012615184628046339,0.030164013031712233,0.062361359619206747,0.11558988459117436,0.0,0.0121,0.02905,0.06105,0.11215
729,0.0,0.004905280538489931,0.011494329834244588,0.023280395653910047,0.042384402001535815,0.0,0.00515,0.01105,0.02205,0.04065
730,0.0,0.009773114063541422,0.02248098945285637,0.04494456692508775,0.08116894509006123,0.0,0.00885,0.01975,0.0389,0.07415
731,0.0,0.009874174906801203,0.02301337450624097,0.04643421273292958,0.0842788608071171,0.0,0.01015,0.0229,0.0461,0.08325
732,0.0,0.006264530396809076,0.015492654841618436,0.03286447988523011,0.06221508138478715,0.0,0.0059,0.01435,0.03055,0.05585
733,0.0,0.009639837569708098,0.019761674094635584,0.03748534533026027,0.06632027702718324,0.0,0.00925,0.018,0.03445,0.0619
734,0.0,0.007775027460735329,0.01544833131875012,0.028784057658428508,0.050481965262810014,0.0,0.0076,0.01545,0.0279,0.04855
735,0.0,0.012935107505184673,0.031240722942559196,0.06465954921994976,0.11926451976606633,0.0,0.01235,0.0299,0.06095,0.10875
736,0.0,0.008288327337007684,0.01955818358151018,0.040015153446493756,0.07371041707870962,0.0,0.00885,0.0197,0.03855,0.0706
737,0.0,0.013408582727253315,0.028389712487420726,0.05464019575722512,0.09693982125403544,0.0,0.01435,0.0276,0.0545,0.094
738,0.0,0.008008138671903864,0.01569718443416368,0.029075309155431106,0.05116792848990148,0.0,0.00805,0.01525,0.0283,0.05065
739,0.0,0.009649164613296901,0.0227289976450733,0.046223289218100594,0.08427247433638552,0.0,0.0094,0.0212,0.04345,0.0801
740,0.0,0.010261590884717564,0.021277797849637348,0.04060596187962395,0.07200145843123318,0.0,0.01,0.02065,0.03925,0.07055
741,0.0,0.037731875440832896,0.06527601476576184,0.10789782700259953,0.17085288080889915,0.0,0.03795,0.0638,0.1047,0.1653
742,0.0,0.01186759499703538,0.028385047974626487,0.05839341115857799,0.10736717884471025,0.0,0.0123,0.02755,0.0557,0.1041
743,0.0,0.013529555595010678,0.03214149220559448,0.06579001903385195,0.12035228304767531,0.0,0.0147,0.03515,0.06765,0.119
744,0.0,0.008567800379344126,0.020334474590854135,0.04168840675842023,0.07684576068809268,0.0,0.00825,0.01975,0.04025,0.07245
745,0.0,0.003760666720516226,0.009142997513801543,0.019160751719592195,0.03603994285242307,0.0,0.00435,0.0098,0.0178,0.03445
746,0.0,0.015522640759131345,0.035166306843675166,0.06920460104775739,0.12292311037538395,0.0,0.0156,0.0352,0.06945,0.11845
747,0.0,0.012653760104781475,0.0300550838647764,0.06159065372566119,0.11300302828167208,0.0,0.01295,0.02965,0.0599,0.11025
748,0.0,0.005491229297220901,0.013441285845317008,0.02821639060622605,0.05297622301604432,0.0,0.00565,0.01335,0.02705,0.0518
749,0.0,0.012747574581114529,0.029788715389852394,0.060240334387803185,0.10936801273148988,0.0,0.0123,0.02845,0.0579,0.10325
750,0.0,0.00898332931298007,0.02093293456967349,0.04244908205596132,0.07779120778252124,0.0,0.0089,0.0207,0.0406,0.07305
751,0.0,0.01074311158176744,0.025533383673199017,0.05234359046091053,0.0961850316757944,0.0,0.00995,0.0247,0.0521,0.09325
752,0.0,0.024426312833879416,0.04023155784130783,0.06386768427899014,0.09864685710708143,0.0,0.0245,0.03975,0.06215,0.09505
753,0.0,0.0058985556870422284,0.014181181287116096,0.029388810777004504,0.054745999474303364,0.0,0.005,0.0127,0.02835,0.051
754,0.0,0.02648408778501432,0.04569104505606558,0.07588734596225055,0.1215988428599184,0.0,0.02595,0.04425,0.0728,0.11895
755,0.0,0.0314173196860279,0.050284060629939176,0.07735899809136226,0.1157994379577455,0.0,0.03005,0.0481,0.0735,0.10945
756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
757,0.0,0.009554599040678013,0.02198834153667728,0.04390278394846758,0.07900110690377893,0.0,0.0093,0.0218,0.0414,0.07405
758,0.0,0.014000671296392375,0.029801468318997326,0.05740058754970223,0.10155290371017534,0.0,0.0137,0.0271,0.0528,0.097
759,0.0,0.007506730304506881,0.018688721078716775,0.03971630233716972,0.07506585707725899,0.0,0.0086,0.0193,0.03935,0.07365
760,0.0,0.031131225301913812,0.05547732523283477,0.09377645309416738,0.1510800296693635,0.0,0.03155,0.0551,0.09075,0.14455
761,0.0,0.009467154072334116,0.0190458567365136,0.03560310916067466,0.06243682713054499,0.0,0.00925,0.0194,0.03615,0.0632
762,0.0,0.008859879447201457,0.0209448146604857,0.04280361302812474,0.07852787691415497,0.0,0.00865,0.0193,0.04245,0.07625
763,0.0,0.009528336575656549,0.022528013448934736,0.046087349108400844,0.08490188084843853,0.0,0.00925,0.02255,0.0464,0.08075
764,0.0,0.008324544877287843,0.019631709279880005,0.040158797369053256,0.07396964477912049,0.0,0.0087,0.0194,0.03895,0.0709
765,0.0,0.009172836177899546,0.020478298787369287,0.0398974713171778,0.07049004753997279,0.0,0.0103,0.02125,0.041,0.06945
766,0.0,0.009619177080556152,0.023313637736413928,0.0484425125151835,0.0897915310368228,0.0,0.0097,0.0241,0.04825,0.08815
767,0.0,0.019819488091154303,0.0457334964264946,0.09111525572159596,0.1625715214854354,0.0,0.0212,0.0458,0.08935,0.1584
768,0.0,0.008932871371644224,0.020961931938162648,0.04255205201537238,0.07776113454679079,0.0,0.0073,0.01975,0.04005,0.072
769,0.0,0.010618323206388558,0.02522798179855623,0.05159195759264712,0.09437234989689469,0.0,0.00905,0.0229,0.04585,0.0873
770,0.0,0.010972123179928128,0.025376056980100148,0.050832952969826706,0.09170201901582287,0.0,0.0099,0.0245,0.04785,0.0853
771,0.0,0.008586949444827074,0.020442676508691693,0.042050924411245694,0.07768503246442149,0.0,0.0095,0.02085,0.0405,0.07805
772,0.0,0.07169355911626907,0.1072405278854035,0.15468129130749797,0.21827495183366186,0.0,0.0698,0.10535,0.1533,0.21475
773,0.0,0.014128289985363973,0.030591424039251858,0.059895713630153335,0.10763644471648792,0.0,0.0146,0.0299,0.0563,0.09985
774,0.0,0.01077829529370955,0.02514414576774615,0.050929691613011974,0.09306846164613847,0.0,0.0112,0.0251,0.052,0.0906
775,0.0,0.014461435367788211,0.031010817063944263,0.0599970440305323,0.10634798957405567,0.0,0.01295,0.0289,0.05695,0.10225
776,0.0,0.012587528228807932,0.026395652994201657,0.05044073099354629,0.08908206780031036,0.0,0.0133,0.02795,0.0506,0.0866
777,0.0,0.012500339998794185,0.025916239644670935,0.04908272136171554,0.08610600293125448,0.0,0.0119,0.025,0.0475,0.08345
778,0.0,0.03034614774519595,0.04856031209832001,0.07517376217548943,0.11366401266058845,0.0,0.02905,0.0489,0.0739,0.111
779,0.0,0.01817637985858489,0.040381925158933574,0.07998540209138794,0.14378522342334932,0.0,0.0189,0.03935,0.0787,0.1359
780,0.0,0.012410323596204309,0.02566197342806953,0.048556935753380936,0.08537494117473798,0.0,0.01245,0.02535,0.0471,0.08085
781,0.0,0.010775917179016159,0.024834128633835606,0.0496489067528566,0.0896877171007171,0.0,0.00975,0.0238,0.04915,0.0893
782,0.0,0.006735437304377534,0.01572706356790965,0.03179956431756503,0.05788227092992637,0.0,0.00655,0.0157,0.0303,0.05655
783,0.0,0.00712729838595072,0.017006263257726584,0.0351711978143201,0.0655791124625994,0.0,0.00705,0.0173,0.0354,0.06695
784,0.0,0.015561720912043775,0.03293207749634386,0.06299803926416925,0.11096916795032818,0.0,0.0139,0.03095,0.06155,0.1083
785,0.0,0.01287378615677004,0.028961847726398315,0.056795204328847326,0.10076406613350841,0.0,0.0133,0.02875,0.05615,0.097
786,0.0,0.005479190841163328,0.013224485884849924,0.027584171375767297,0.051705688670135586,0.0,0.00625,0.0132,0.0277,0.05175
787,0.0,0.0038500602504758508,0.009344441752308641,0.019588224233225482,0.03688377314850566,0.0,0.00345,0.00805,0.0178,0.0332
788,0.0,0.010516576697990998,0.025076868736172764,0.05152440623620691,0.09488046556559093,0.0,0.00915,0.02395,0.05165,0.0929
789,0.0,0.007779826906040843,0.01892116470011318,0.03948555501418849,0.07360928094913521,0.0,0.0076,0.01905,0.0375,0.07045
790,0.0,0.008275122352856212,0.01949226276743632,0.03986975019044248,0.07359292097232994,0.0,0.0071,0.01845,0.0358,0.0681
791,0.0,0.02008880296471416,0.04060982595664264,0.07537823336499139,0.12950156153511583,0.0,0.02015,0.0395,0.0741,0.12415
792,0.0,0.01857227615532775,0.03632135985587981,0.06581006075774098,0.11149141665143458,0.0,0.01775,0.03435,0.06515,0.1079
793,0.0,0.008432344200011155,0.020089819792513564,0.04142715489155957,0.07694388168135824,0.0,0.0079,0.01895,0.0395,0.07215
794,0.0,0.015648014412496747,0.03679632520908893,0.07469775801959666,0.13564912366020998,0.0,0.01485,0.03635,0.07325,0.13105
795,0.0,0.013247942400380963,0.027932997871792153,0.05386220159142474,0.09625561972845165,0.0,0.0137,0.028,0.0553,0.0936
796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
798,0.0,0.010872647818318648,0.02529913842439835,0.05093280558017321,0.09222210695247468,0.0,0.0091,0.0237,0.0481,0.08785
799,0.0,0.008645445620247605,0.017177200716595897,0.031937440082040136,0.055960166899916675,0.0,0.0078,0.0156,0.0288,0.05155
800,0.0,0.009242973287801326,0.02127568729114826,0.042519368710561056,0.07680141955121789,0.0,0.00915,0.0207,0.0398,0.0716
801,0.0,0.01035374504588249,0.024227427134647095,0.04918526642672394,0.0898937932224475,0.0,0.0105,0.0241,0.04865,0.08615
802,0.0,0.04668768519219535,0.07428316849941352,0.11409435335507145,0.17052880879294607,0.0,0.0482,0.076,0.1145,0.17025
803,0.0,0.0022527601105005735,0.005363044897243041,0.010973915270395374,0.02006847323970251,0.0,0.0023,0.00515,0.01005,0.01965
804,0.0,0.01900282966189082,0.03744344271441635,0.06811455357953422,0.11556364493000326,0.0,0.018,0.0368,0.0668,0.11155
805,0.0,0.015477028747284516,0.033021663617400665,0.06364416884930568,0.11263679537669447,0.0,0.01605,0.03355,0.0637,0.11115
806,0.0,0.008859652700231258,0.02019614034483841,0.03996132348773729,0.07139790664066625,0.0,0.00885,0.0213,0.04045,0.0704
807,0.0,0.0415717507152763,0.06431947137462835,0.09559291958584448,0.13850077653070936,0.0,0.0427,0.0653,0.09405,0.1331
808,0.0,0.017102832152463554,0.03596968388331101,0.0681911391259461,0.11873618959588261,0.0,0.018,0.03545,0.06875,0.1178
809,0.0,0.008669263858225862,0.020512595639707754,0.04189800325893933,0.07685655873035857,0.0,0.0083,0.02115,0.0402,0.07325
810,0.0,0.008255708358236524,0.01893112907198058,0.03793022291099235,0.06902835267536434,0.0,0.0088,0.0186,0.0369,0.0645
811,0.0,0.013166412006080597,0.026688385176729224,0.04945941545594945,0.08521273437745813,0.0,0.0131,0.0269,0.0497,0.08155
812,0.0,0.004990871336479574,0.011741029115623025,0.02396687892009486,0.04405971991474078,0.0,0.00535,0.0126,0.02445,0.04335
813,0.0,0.0069637654674186145,0.016262807755154096,0.03308873090466602,0.06094547162281683,0.0,0.006,0.01555,0.03185,0.0566
814,0.0,0.010689031856878195,0.024978994826752365,0.05043637957669922,0.09155933700433938,0.0,0.00975,0.0228,0.04875,0.0894
815,0.0,0.009742088246776692,0.019795224302003533,0.0371478256843234,0.06511159389175802,0.0,0.00995,0.02015,0.0365,0.0625
816,0.0,0.00678822603439222,0.01594032291818437,0.03262338970559331,0.06046316800074969,0.0,0.00775,0.01725,0.0318,0.0572
817,0.0,0.009838384733964589,0.020226694932591216,0.0384568460924809,0.06810964967410937,0.0,0.0105,0.02065,0.03705,0.0625
818,0.0,0.006277510818460175,0.015144023672714169,0.031440827002020666,0.05861245325899622,0.0,0.00635,0.0155,0.0314,0.05705
819,0.0,0.04344001575479517,0.06915547634944208,0.1062031715758579,0.15841384410274384,0.0,0.04365,0.0682,0.10345,0.1542
820,0.0,0.006301450410258869,0.015225401336032673,0.031496947299844424,0.05818933233631729,0.0,0.0062,0.016,0.0325,0.059
821,0.0,0.023516575172433107,0.038924265645092104,0.06245405557354011,0.09757806708502303,0.0,0.0236,0.039,0.0635,0.09755
822,0.0,0.005051283838511167,0.011639448960156895,0.023293721927172384,0.042185823859937854,0.0,0.00535,0.01215,0.0233,0.0422
823,0.0,0.006669798683929251,0.015864873777309274,0.03260943124145521,0.060413994621179135,0.0,0.006,0.01365,0.02905,0.0541
824,0.0,0.006029830612473308,0.014317246542152828,0.029362250882980168,0.054206655151497474,0.0,0.0067,0.01565,0.02925,0.05285
825,0.0,0.008161054476966356,0.01890694441492402,0.03823706172621533,0.07009651719985965,0.0,0.0088,0.0177,0.03645,0.06535
826,0.0,0.009035245906436451,0.022287804684943624,0.0471997311981156,0.08924897629860107,0.0,0.00805,0.02125,0.0436,0.0815
827,0.0,0.042134280702505134,0.06671918484737205,0.10214019239783145,0.15259209794566175,0.0,0.04405,0.06775,0.10045,0.14695
828,0.0,0.00720988385314647,0.017885430371068822,0.03785036047118506,0.0713467778181831,0.0,0.00785,0.01695,0.03585,0.06695
829,0.0,0.019128111015163762,0.039101274143255704,0.07362746927814401,0.12836483860082104,0.0,0.02015,0.041,0.0733,0.12645
830,0.0,0.013414884142151973,0.031191126130562852,0.06276571919219465,0.11364437341195965,0.0,0.01285,0.0293,0.06155,0.10995
831,0.0,0.010495696247945663,0.02196917039013202,0.042120395493055685,0.07467719501803827,0.0,0.00975,0.02045,0.0393,0.07015
832,0.0,0.008505405237483443,0.019870661179670734,0.04016193400453183,0.07298815229129141,0.0,0.0088,0.0189,0.03695,0.07115
833,0.0,0.008193574189203856,0.019490187365635236,0.03989485455666264,0.07313994694765658,0.0,0.00745,0.0176,0.03905,0.0696
834,0.0,0.04369220068415547,0.06759968018776541,0.10109352138960248,0.14772389478200287,0.0,0.0447,0.0659,0.0984,0.14165
835,0.0,0.00472076280751943,0.011263260194570801,0.02332345463760277,0.04360543974836539,0.0,0.00455,0.0113,0.02335,0.0423
836,0.0,0.033070411260388455,0.05545128480927508,0.08974665617695066,0.14065093283747943,0.0,0.03155,0.05295,0.08485,0.13455
837,0.0,0.011747377352390065,0.024966639091090204,0.04842155160102968,0.08660383349398004,0.0,0.0115,0.0258,0.04845,0.08685
838,0.0,0.027754956732814362,0.045159940567671475,0.07087623832356538,0.1081464586591171,0.0,0.02585,0.0419,0.0674,0.10265
839,0.0,0.012665038541921025,0.02992573994757952,0.06104094346063804,0.11165579090171796,0.0,0.0122,0.0285,0.06015,0.1073
840,0.0,0.004043131467741823,0.010057434407003019,0.021491277491997196,0.04116128149819853,0.0,0.00325,0.00905,0.02095,0.0397
841,0.0,0.013560516456231353,0.02841506711731434,0.053929436263362884,0.0942247240385784,0.0,0.01405,0.02915,0.05485,0.0911
842,0.0,0.005064496750743719,0.012319020421185711,0.02577701718828529,0.048308113785883844,0.0,0.00525,0.01335,0.02565,0.0471
843,0.0,0.0117973548418977,0.027288638795664566,0.05465226790534217,0.09850491334488476,0.0,0.01125,0.0252,0.05305,0.09495
844,0.0,0.01121321143236309,0.023686905649894285,0.045799736049152995,0.08169009180360709,0.0,0.01075,0.0224,0.04315,0.07815
845,0.0,0.009893213836621673,0.023655108770624822,0.04884508122644371,0.09056477831626997,0.0,0.00975,0.02355,0.0478,0.0878
846,0.0,0.007010512288339932,0.016502668205612414,0.03350947748033706,0.0610827604848716,0.0,0.00675,0.01695,0.03135,0.0578
847,0.0,0.0023102633354845636,0.005573498694740331,0.011663876679979923,0.022063568171161063,0.0,0.00185,0.00475,0.01045,0.02
848,0.0,0.010143064152976278,0.020682725977285377,0.038931054164813794,0.06834343236818419,0.0,0.01035,0.02055,0.03845,0.0661
849,0.0,0.008180286141158843,0.019410483962291614,0.03988922931502281,0.07370718062130821,0.0,0.0088,0.0196,0.0389,0.07205
850,0.0,0.01120969017662199,0.023690175503480404,0.04588303529738125,0.08217823236964727,0.0,0.01045,0.02245,0.0437,0.0778
851,0.0,0.012023391127731542,0.028297796856055935,0.057447936433427715,0.10445213683324983,0.0,0.01225,0.02755,0.05585,0.10035
852,0.0,0.007243711675268716,0.01717162640775083,0.035222521166712095,0.06494292477515373,0.0,0.00805,0.0181,0.03605,0.0639
853,0.0,0.007073750211969987,0.01671075484365303,0.03410788164621659,0.0625778944776254,0.0,0.00695,0.01665,0.03315,0.06005
854,0.0,0.01150773258524651,0.027098190038384207,0.0551202336906127,0.1006558311820902,0.0,0.0115,0.02795,0.0559,0.0982
855,0.0,0.007545747547559767,0.018116151702768923,0.03752398183480221,0.06974057218720398,0.0,0.0072,0.01835,0.03795,0.06865
856,0.0,0.005598618563159907,0.0137796238647101,0.029119919199792732,0.055041679082085126,0.0,0.0053,0.01305,0.02715,0.05375
857,0.0,0.008459947905765763,0.019763413562805643,0.040104015925828684,0.07349768551024871,0.0,0.0084,0.02035,0.0393,0.07175
858,0.0,0.008454540267773036,0.02051676996430618,0.04294202868774144,0.08046500711704041,0.0,0.008,0.01955,0.0408,0.07295
859,0.0,0.008955044867973716,0.020062475355099196,0.03927651627978179,0.06996477098491238,0.0,0.0075,0.01875,0.0374,0.06745
860,0.0,0.008235940304741396,0.01941371524317359,0.03965332906961849,0.07292621146629241,0.0,0.0086,0.0188,0.0376,0.07045
861,0.0,0.004938728531937331,0.01209732878273051,0.02552884312254855,0.04832627955357638,0.0,0.0052,0.01235,0.02515,0.04695
862,0.0,0.038744734317369245,0.06139370022633117,0.09388732608903194,0.13986829697411696,0.0,0.0375,0.0613,0.0925,0.1358
863,0.0,0.020626471172440985,0.031279917708581406,0.04563009938689733,0.06517530828430007,0.0,0.0208,0.03185,0.04585,0.06545
864,0.0,0.0134974645454784,0.03166458977920361,0.06416792872000354,0.11676755045158038,0.0,0.01365,0.03105,0.06175,0.11235
865,0.0,0.007808818700689835,0.0188230513369263,0.039206925517795255,0.07326951330953102,0.0,0.00815,0.0188,0.0397,0.07335
866,0.0,0.009584216871632023,0.02187130120578884,0.043262761118788906,0.07719217475447715,0.0,0.00855,0.0212,0.04215,0.0745
867,0.0,0.010293416232422303,0.023518062891963454,0.04690832012731039,0.08483145114212531,0.0,0.01065,0.02415,0.0455,0.0805
868,0.0,0.007539420811303432,0.018240709469939276,0.038019878725459866,0.07104817644516825,0.0,0.0068,0.01735,0.03655,0.06565
869,0.0,0.008325233948030086,0.019563518532664914,0.039931159404424044,0.07360321120620783,0.0,0.00805,0.01985,0.0395,0.07245
870,0.0,0.03267960328260233,0.05432756123249638,0.08718344190567795,0.13566227214131565,0.0,0.0303,0.0522,0.08295,0.12895
871,0.0,0.006977318029384394,0.016746700794691982,0.03466816179036847,0.06431524328134175,0.0,0.0073,0.016,0.03175,0.0598
872,0.0,0.007421693189816003,0.01763481835631664,0.0362162054045464,0.06677457979495693,0.0,0.0069,0.0174,0.03585,0.06395
873,0.0,0.012562317495183328,0.029362652436815462,0.05939473694613395,0.10794549768042616,0.0,0.0128,0.02905,0.0593,0.10595
874,0.0,0.039929670916695637,0.06162654562906156,0.09199128497463027,0.13455978398574353,0.0,0.0412,0.0621,0.09375,0.13515
875,0.0,0.0031170709146215447,0.007378752241692821,0.015141913430977594,0.028085159453320907,0.0,0.00365,0.0079,0.0164,0.0287
876,0.0,0.008976476315217807,0.022140669873452645,0.0467799364962308,0.08814193377534463,0.0,0.00955,0.02295,0.04625,0.08395
877,0.0,0.05672790636013236,0.08162211081964521,0.11277577167269881,0.15273644452573487,0.0,0.0568,0.08035,0.10965,0.14565
878,0.0,0.007694359658798056,0.014809875520087501,0.02672288441680104,0.04555916171785179,0.0,0.0069,0.0132,0.02635,0.04315
879,0.0,0.00284362733854171,0.006096783974831821,0.011548289790457189,0.020133794347164113,0.0,0.0025,0.0055,0.01005,0.01875
880,0.0,0.01202936088436457,0.024243067966439158,0.044664850843760706,0.07654832421855262,0.0,0.01225,0.0253,0.04485,0.0737
881,0.0,0.009592144931057756,0.022291137147984696,0.04494834738558917,0.08157304321994108,0.0,0.0101,0.0221,0.04385,0.0795
882,0.0,0.03686372543264693,0.06035494296141375,0.09521473400633085,0.14566253652903238,0.0,0.0366,0.06065,0.0951,0.14195
883,0.0,0.013407023814048347,0.03136463900962638,0.06327217381628747,0.11431923998755467,0.0,0.01145,0.02895,0.0575,0.1058
884,0.0,0.01905385800776138,0.03729688158887934,0.06740960446732591,0.11382666894827986,0.0,0.0182,0.037,0.06765,0.11135
885,0.0,0.004537715108477558,0.010386962572922376,0.020760647656286713,0.037712999088856614,0.0,0.0046,0.01065,0.01945,0.0347
886,0.0,0.007974223553110615,0.015946201244316227,0.029886287279924373,0.05263653686102232,0.0,0.00825,0.0163,0.0292,0.0507
887,0.0,0.009054392691129065,0.021035368438815705,0.042348228057829784,0.07699076017817719,0.0,0.0085,0.0199,0.03995,0.0755
888,0.0,0.011878240554516917,0.021683860186385462,0.037880417821751666,0.06338328045403663,0.0,0.01215,0.02135,0.03665,0.06025
889,0.0,0.013164416473111507,0.0275620221928623,0.05261998033708404,0.09294107234247806,0.0,0.01175,0.02605,0.0489,0.08565
890,0.0,0.012927252517970445,0.026552772631037946,0.049646574113694886,0.08577865096668225,0.0,0.01245,0.0267,0.04875,0.0832
891,0.0,0.012344993243901814,0.02909857578570263,0.05920836152176334,0.10785957157760084,0.0,0.01325,0.0306,0.0602,0.10405
892,0.0,0.007048173000328561,0.017760736915819475,0.03815000889314024,0.07286173738738244,0.0,0.0066,0.01735,0.0358,0.06815
893,0.0,0.0036248685101926137,0.008256916445983253,0.016445092512713422,0.029873198268323464,0.0,0.00415,0.00915,0.01735,0.0303
894,0.0,0.009510003274852963,0.02210619966385874,0.04471056811399832,0.08173402124423523,0.0,0.0094,0.021,0.04245,0.07825
895,0.0,0.0350145924817471,0.05545425860283448,0.08458192763060635,0.1257360073179019,0.0,0.0354,0.05345,0.07985,0.1187
896,0.0,0.007385335537947291,0.017546113502984184,0.03589524344224637,0.06598437243732069,0.0,0.0068,0.0169,0.0351,0.06435
897,0.0,0.010811698996657126,0.0254444991596271,0.051953510356849475,0.09558970389938615,0.0,0.01145,0.02605,0.05105,0.0917
898,0.0,0.03756157800288973,0.05866015239896649,0.08860441317138545,0.13088788162206733,0.0,0.03855,0.0598,0.09055,0.13095
899,0.0,0.009778683017980794,0.01997334763308556,0.037745679573321644,0.06664815564144044,0.0,0.0102,0.0206,0.03845,0.066
900,0.0,0.007183571829706303,0.017162677429861106,0.035536177032950644,0.06624251267128545,0.0,0.0063,0.01605,0.0327,0.06175
901,0.0,0.014605291982905055,0.030642277941982154,0.05837190935571568,0.10266633838078265,0.0,0.0154,0.02955,0.0552,0.09685
902,0.0,0.00863026341537465,0.020223380041650918,0.041313058904944855,0.07645400753458953,0.0,0.0088,0.0191,0.03975,0.0731
903,0.0,0.010177155984659514,0.023976098935826418,0.04872603477843729,0.08883173662481414,0.0,0.00945,0.02225,0.04555,0.0831
904,0.0,0.011714103693918565,0.023763116844923715,0.044141901873923306,0.07631481265650564,0.0,0.0122,0.0236,0.0421,0.07275
905,0.0,0.009541569439852071,0.0220860909035564,0.04432846924957645,0.08025324564909775,0.0,0.00955,0.02225,0.04385,0.0755
906,0.0,0.02999118430240366,0.04753423691963088,0.07285770582501083,0.1092785318046221,0.0,0.03175,0.04715,0.07135,0.10565
907,0.0,0.00716704234689669,0.01712124923105207,0.035415815678544904,0.06588312704187016,0.0,0.00785,0.0178,0.03505,0.06255
908,0.0,0.006987448526550422,0.016217251898193563,0.03271831828437477,0.05957177804105218,0.0,0.00675,0.01555,0.0312,0.0585
909,0.0,0.008160531838853902,0.019757165433570534,0.040953168377994564,0.07594453438916238,0.0,0.00795,0.02085,0.04005,0.0709
910,0.0,0.04701171485828526,0.07228034758815094,0.10746238110765494,0.156348446081789,0.0,0.04705,0.07025,0.10595,0.15305
911,0.0,0.008128809436370177,0.019175626027077564,0.03915007682501015,0.07198928566630658,0.0,0.00815,0.01885,0.03945,0.0727
912,0.0,0.014244251945848885,0.029770574426505325,0.05650919006767674,0.09910746276037197,0.0,0.01475,0.0289,0.055,0.0957
913,0.0,0.005734706382867216,0.013575833099125356,0.02785917780076108,0.05158782548412111,0.0,0.00555,0.01345,0.02675,0.0526
914,0.0,0.010041589346039936,0.020133266447697085,0.03737663980508643,0.06492280832017427,0.0,0.01015,0.01935,0.037,0.0631
915,0.0,0.0357656726400819,0.0541645627522549,0.07906720643341358,0.11303197821355393,0.0,0.0359,0.05425,0.07865,0.1104
916,0.0,0.002157003336502039,0.005300494368793429,0.01122433605405404,0.021349244621960972,0.0,0.0021,0.0054,0.0103,0.0192
917,0.0,0.028324950795262538,0.049514705339839704,0.0826618803073782,0.13241118575762678,0.0,0.02835,0.05,0.0809,0.12825
918,0.0,0.005993369090618428,0.014536107013242705,0.03047358673269407,0.05737541023059145,0.0,0.0057,0.01465,0.0301,0.05705
919,0.0,0.036109618121566545,0.05303595050324261,0.07520878768053796,0.10505443578549101,0.0,0.0348,0.0518,0.072,0.1007
