0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.0002,0.00055,0.0009,0.0014,0.0019,0.00275,0.0038,0.00485,0.006,0.0073,0.00945,0.0112,0.01275,0.0148,0.0181,0.0215,0.0253,0.02905,0.03355,0.0385,0.04385,0.05045,0.0572,0.06365,0.0714,0.0799,0.08925,0.0995,0.1107,0.12255,0.13485,0.1481,0.1627,0.1786,0.194,0.2105,0.22815,0.24675,0.2652,0.28325
0.0,0.0,0.00015,0.0003,0.0009,0.00135,0.00175,0.0025,0.00325,0.0039,0.0048,0.0063,0.008,0.0101,0.0125,0.01505,0.0188,0.0226,0.02685,0.03165,0.0361,0.04215,0.0492,0.05605,0.06385,0.07355,0.08325,0.09365,0.10705,0.1202,0.13545,0.15055,0.1662,0.1819,0.1996,0.21895,0.2392,0.25965,0.28115,0.3043,0.32715
0.0,0.0,5e-05,0.00025,0.00095,0.00165,0.0023,0.0032,0.00425,0.00505,0.00635,0.00845,0.0103,0.01285,0.01495,0.0183,0.0219,0.0258,0.0303,0.0357,0.04305,0.0494,0.05695,0.06555,0.0742,0.08315,0.09335,0.1056,0.1188,0.13205,0.1466,0.1629,0.1807,0.19725,0.2172,0.2378,0.25645,0.2793,0.30245,0.32395,0.34695
0.0,0.0002,0.00055,0.0012,0.0015,0.00185,0.0027,0.0035,0.0043,0.005,0.00575,0.00685,0.0085,0.0096,0.0112,0.013,0.0152,0.01775,0.0214,0.02495,0.02875,0.03285,0.0378,0.043,0.04825,0.05395,0.0603,0.06695,0.07475,0.08295,0.0928,0.10275,0.111,0.1221,0.13525,0.1489,0.1619,0.17775,0.19355,0.20875,0.22545
0.0,0.0002,0.00055,0.001,0.0016,0.00245,0.00335,0.00455,0.0055,0.007,0.0082,0.00985,0.01115,0.0139,0.01665,0.01905,0.02215,0.02595,0.02955,0.03355,0.03815,0.0444,0.0512,0.0582,0.066,0.07445,0.08315,0.09365,0.10465,0.116,0.12945,0.14425,0.16035,0.1766,0.19345,0.2113,0.22925,0.24915,0.26975,0.2887,0.30855
0.0,0.0,0.0,0.00015,0.0002,0.00055,0.00135,0.00235,0.00345,0.00445,0.00615,0.0075,0.00905,0.01135,0.0141,0.01755,0.0216,0.02585,0.0305,0.03595,0.04045,0.0475,0.0542,0.06265,0.07135,0.08195,0.09355,0.10525,0.1183,0.13165,0.1471,0.1637,0.18275,0.2012,0.22165,0.2412,0.2627,0.28355,0.3073,0.33035,0.3548
0.0,0.0015,0.0028,0.0037,0.00515,0.007,0.0091,0.0116,0.0139,0.0158,0.018,0.0209,0.02415,0.02765,0.03175,0.03555,0.03975,0.04455,0.05065,0.0577,0.0633,0.07145,0.0792,0.0872,0.09595,0.107,0.11815,0.1314,0.14505,0.15895,0.17475,0.19145,0.2084,0.2259,0.24355,0.26315,0.2829,0.30425,0.32535,0.34875,0.3717
0.0,0.0,0.0001,0.00035,0.00065,0.00095,0.0013,0.00175,0.00215,0.00295,0.00395,0.00505,0.0062,0.00765,0.00985,0.0121,0.0147,0.0167,0.0193,0.0223,0.02575,0.03075,0.03565,0.04065,0.04585,0.05205,0.06025,0.06835,0.07695,0.08665,0.09585,0.10795,0.11845,0.1318,0.1457,0.15955,0.17465,0.1913,0.2078,0.2248,0.2431
0.0,0.0019,0.0039,0.00605,0.00895,0.0115,0.0141,0.01705,0.02015,0.02325,0.0269,0.03025,0.0339,0.0378,0.0428,0.0479,0.05295,0.0589,0.06505,0.0717,0.07955,0.08825,0.0958,0.1044,0.1142,0.1244,0.1356,0.14735,0.1593,0.17275,0.1869,0.2011,0.2174,0.23435,0.2523,0.27075,0.28995,0.30855,0.32995,0.34875,0.36945
0.0,0.00125,0.00235,0.00335,0.0047,0.0059,0.0072,0.00945,0.0111,0.0133,0.01555,0.0182,0.02165,0.02545,0.0293,0.0336,0.03865,0.04325,0.04905,0.05555,0.06275,0.07,0.07905,0.0868,0.09615,0.1066,0.1187,0.13155,0.14495,0.1604,0.1738,0.1893,0.20525,0.22255,0.24135,0.2622,0.2819,0.3037,0.3258,0.3486,0.3711
0.0,0.0011,0.00195,0.003,0.00455,0.0061,0.0072,0.00875,0.01075,0.0125,0.0144,0.0169,0.02035,0.0231,0.02605,0.02995,0.0345,0.0386,0.0432,0.0482,0.05415,0.0607,0.06605,0.0737,0.0821,0.0913,0.1003,0.1122,0.1236,0.13495,0.1474,0.1623,0.17765,0.1939,0.21025,0.2276,0.24435,0.2631,0.28115,0.301,0.321
0.0,0.00025,0.0007,0.001,0.00135,0.0021,0.00285,0.00345,0.0042,0.00515,0.0063,0.0078,0.00945,0.01135,0.01355,0.0156,0.0185,0.02225,0.0258,0.02955,0.0344,0.03975,0.0455,0.05195,0.05815,0.06425,0.0726,0.0815,0.09125,0.10355,0.1136,0.1264,0.13995,0.15485,0.16885,0.1852,0.2017,0.21915,0.23665,0.25545,0.27465
0.0,0.0001,0.0007,0.00105,0.0015,0.002,0.0025,0.00325,0.0042,0.00525,0.00615,0.0079,0.0093,0.0109,0.0126,0.0151,0.0181,0.02155,0.0247,0.0283,0.03185,0.0364,0.04175,0.04925,0.05525,0.06125,0.06855,0.0772,0.0865,0.0968,0.1077,0.1195,0.13135,0.14395,0.1577,0.1729,0.19005,0.2055,0.22195,0.2381,0.2597
0.0,0.0032,0.0061,0.00915,0.0124,0.0154,0.01825,0.0216,0.02505,0.02895,0.0329,0.03675,0.04215,0.04655,0.05165,0.0579,0.0629,0.0702,0.07795,0.0854,0.0937,0.1029,0.1126,0.12305,0.13425,0.1467,0.1592,0.1736,0.1882,0.20415,0.22225,0.23975,0.259,0.2806,0.30085,0.32435,0.34635,0.37135,0.3953,0.41915,0.44295
0.0,0.0,0.0001,0.0003,0.00055,0.0011,0.00145,0.00215,0.00285,0.0042,0.0054,0.0069,0.0086,0.01065,0.01245,0.0151,0.0185,0.02185,0.0259,0.03045,0.035,0.0402,0.04565,0.0523,0.05965,0.068,0.07645,0.08715,0.0983,0.11165,0.1254,0.13955,0.15515,0.1727,0.19005,0.20905,0.22915,0.2514,0.2728,0.2949,0.31905
0.0,0.00155,0.0032,0.0046,0.00605,0.00795,0.00995,0.01215,0.01515,0.01775,0.0204,0.02365,0.02645,0.0299,0.0341,0.0378,0.0431,0.04915,0.05505,0.0622,0.07115,0.07945,0.08755,0.09615,0.10755,0.1192,0.1306,0.1439,0.16,0.1759,0.19385,0.2099,0.22865,0.24805,0.2687,0.2887,0.3113,0.3331,0.3582,0.381,0.4064
0.0,0.00025,0.00075,0.0013,0.0017,0.0022,0.00275,0.0037,0.0045,0.00585,0.00765,0.0096,0.0122,0.015,0.0169,0.01985,0.0234,0.0263,0.0312,0.03625,0.0414,0.04725,0.05335,0.06075,0.07025,0.0807,0.09,0.1019,0.11405,0.12825,0.14225,0.1574,0.1736,0.18915,0.2076,0.22795,0.2503,0.2716,0.29345,0.3155,0.33875
0.0,0.0,0.0001,0.00015,0.0007,0.00125,0.00205,0.0032,0.00395,0.00505,0.0066,0.0077,0.0095,0.0118,0.01365,0.01605,0.0188,0.0226,0.02635,0.03065,0.03665,0.0412,0.04735,0.05345,0.06015,0.0679,0.0767,0.08545,0.0972,0.1088,0.1212,0.1326,0.1468,0.16185,0.1773,0.19215,0.2101,0.2274,0.24525,0.26605,0.2851
0.0,5e-05,0.00025,0.00085,0.00135,0.00165,0.0027,0.00395,0.00535,0.00675,0.00895,0.01075,0.01345,0.01695,0.02045,0.02425,0.02925,0.03345,0.0384,0.0439,0.05075,0.05785,0.0659,0.0746,0.08385,0.0934,0.1035,0.11515,0.1284,0.1412,0.1557,0.17255,0.19125,0.21115,0.2314,0.25205,0.2741,0.29605,0.3195,0.34385,0.367
0.0,0.00145,0.00325,0.0047,0.0068,0.009,0.01125,0.0142,0.0168,0.0195,0.02315,0.02685,0.031,0.0349,0.04055,0.0463,0.0525,0.05975,0.06785,0.0767,0.08595,0.09505,0.10565,0.1182,0.1321,0.1462,0.1631,0.1792,0.1955,0.21305,0.2338,0.25705,0.2807,0.30325,0.3271,0.35205,0.3775,0.4038,0.4329,0.46015,0.48705
0.0,0.00035,0.00055,0.0011,0.00145,0.0021,0.0029,0.00395,0.0048,0.00635,0.00825,0.01005,0.0129,0.01645,0.0202,0.02435,0.02895,0.03355,0.0392,0.0468,0.0545,0.06285,0.0728,0.0822,0.0936,0.10545,0.11955,0.1344,0.1501,0.1683,0.1869,0.2057,0.22725,0.24925,0.27285,0.2982,0.32475,0.3501,0.3773,0.40295,0.4287
0.0,0.00135,0.00285,0.0042,0.0056,0.00695,0.00835,0.0108,0.0131,0.01485,0.01725,0.01995,0.02205,0.02475,0.0281,0.03095,0.0342,0.0375,0.04205,0.046,0.0508,0.05655,0.0631,0.0694,0.07585,0.0844,0.0929,0.1027,0.11255,0.1228,0.13255,0.14415,0.15565,0.1705,0.18395,0.19945,0.2141,0.2316,0.24695,0.26495,0.28305
0.0,0.0,5e-05,0.0001,0.00015,0.00035,0.0008,0.0013,0.00175,0.0025,0.0031,0.00375,0.00445,0.00555,0.00645,0.0086,0.0106,0.0131,0.01595,0.0182,0.0211,0.02445,0.02905,0.03335,0.0391,0.04445,0.05065,0.0564,0.06275,0.0708,0.0796,0.08855,0.09785,0.1083,0.1192,0.13045,0.14215,0.1562,0.16925,0.18335,0.1992
0.0,0.0002,0.0005,0.00085,0.0013,0.00185,0.0026,0.00345,0.00435,0.0054,0.0063,0.00805,0.01035,0.01215,0.01425,0.0166,0.0194,0.02325,0.027,0.03125,0.03655,0.0422,0.04725,0.05445,0.06095,0.0682,0.0753,0.08355,0.09215,0.10305,0.11535,0.12665,0.13875,0.15295,0.16855,0.1846,0.2022,0.22,0.2386,0.2575,0.2765
0.0,0.0,0.0,0.0001,0.0002,0.00045,0.001,0.00135,0.002,0.00325,0.0039,0.00485,0.00575,0.0074,0.00935,0.01195,0.01435,0.0167,0.0198,0.024,0.02855,0.03245,0.03765,0.0423,0.0483,0.05405,0.0606,0.0685,0.07595,0.08595,0.09675,0.1082,0.12085,0.1322,0.1464,0.16195,0.17745,0.19335,0.21055,0.2291,0.2476
0.0,0.00025,0.00035,0.0007,0.00115,0.0017,0.0026,0.00325,0.0043,0.0051,0.0065,0.0084,0.0101,0.01255,0.0152,0.0181,0.0214,0.02505,0.0294,0.03495,0.0407,0.0467,0.0532,0.0604,0.0688,0.0775,0.0872,0.09825,0.10945,0.12115,0.13515,0.14865,0.1632,0.18065,0.19755,0.2152,0.23575,0.25475,0.2758,0.296,0.3196
0.0,0.0002,0.0005,0.0008,0.0013,0.0018,0.00245,0.0031,0.00405,0.00475,0.00585,0.00735,0.00885,0.01025,0.01245,0.01475,0.0171,0.01965,0.0227,0.0266,0.02995,0.0345,0.03945,0.0452,0.05145,0.05865,0.06595,0.0746,0.08285,0.09175,0.1015,0.11195,0.1235,0.13645,0.14915,0.16425,0.17815,0.195,0.21145,0.22945,0.2492
0.0,0.0,5e-05,0.0002,0.0003,0.00075,0.0012,0.0015,0.0021,0.0032,0.0041,0.0054,0.00665,0.00815,0.0101,0.01175,0.0141,0.0167,0.01925,0.0224,0.02595,0.0297,0.0346,0.03935,0.04415,0.04985,0.0563,0.0646,0.0731,0.08245,0.0915,0.10205,0.11315,0.1248,0.1352,0.14755,0.1609,0.1763,0.1919,0.2065,0.22125
0.0,0.0,0.00015,0.0003,0.0005,0.0008,0.00135,0.0023,0.0032,0.00455,0.0059,0.0073,0.00875,0.0101,0.0121,0.01445,0.0176,0.0205,0.0245,0.0298,0.0344,0.0407,0.0481,0.0551,0.0643,0.0745,0.0841,0.0954,0.1061,0.11845,0.1318,0.14555,0.16095,0.177,0.1936,0.2114,0.2292,0.25075,0.27115,0.29195,0.3152
0.0,0.0009,0.0022,0.0037,0.0051,0.0062,0.0083,0.01005,0.0114,0.01305,0.0148,0.01635,0.0183,0.02095,0.0234,0.02615,0.0292,0.03345,0.03685,0.0407,0.0445,0.0486,0.05395,0.05975,0.06695,0.074,0.08075,0.0885,0.0964,0.10625,0.1163,0.1285,0.1402,0.1533,0.1667,0.18045,0.1962,0.2103,0.22585,0.2432,0.25975
0.0,0.0,0.00015,0.00015,0.00055,0.00085,0.0013,0.00175,0.00245,0.00335,0.00475,0.006,0.0077,0.0101,0.01295,0.0156,0.01865,0.02155,0.0257,0.03,0.0346,0.03975,0.0461,0.05285,0.06015,0.06875,0.07915,0.08795,0.0993,0.1106,0.12225,0.13325,0.14775,0.1647,0.17965,0.19805,0.217,0.2336,0.2526,0.27215,0.2918
0.0,0.00035,0.00085,0.00145,0.0023,0.0028,0.0035,0.0044,0.00535,0.00645,0.0077,0.00935,0.0112,0.01315,0.01495,0.01705,0.01975,0.02185,0.0261,0.03015,0.03445,0.03955,0.04485,0.05,0.0567,0.0621,0.0699,0.0766,0.0852,0.0941,0.1041,0.11425,0.12655,0.1398,0.15285,0.1663,0.17975,0.19525,0.21185,0.22855,0.2441
0.0,0.0,5e-05,0.0003,0.00035,0.0006,0.00095,0.00125,0.00175,0.0025,0.0036,0.00455,0.00585,0.00765,0.00945,0.01135,0.0138,0.0159,0.01865,0.02185,0.0252,0.0293,0.03375,0.0385,0.04355,0.05035,0.0561,0.06455,0.073,0.08195,0.09235,0.10365,0.1152,0.12805,0.1413,0.15485,0.1703,0.18475,0.20055,0.2168,0.235
0.0,0.0,0.0,0.0002,0.00045,0.00065,0.00105,0.00125,0.0019,0.0022,0.00265,0.00355,0.00485,0.00615,0.0078,0.0097,0.01165,0.0143,0.01675,0.0189,0.02235,0.02615,0.03045,0.03485,0.04015,0.04605,0.052,0.05795,0.066,0.07405,0.0837,0.0945,0.10565,0.1163,0.1273,0.1394,0.15305,0.16725,0.18405,0.20035,0.2163
0.0,0.0011,0.00225,0.0036,0.0048,0.00625,0.00765,0.00925,0.01125,0.0125,0.0151,0.0179,0.0203,0.02325,0.02625,0.03,0.03425,0.0387,0.04235,0.0468,0.05095,0.0568,0.06255,0.0697,0.0769,0.084,0.0931,0.10275,0.1141,0.1258,0.13835,0.1506,0.16535,0.1799,0.19485,0.2104,0.22745,0.24525,0.26365,0.2813,0.3011
0.0,0.0,0.00015,0.00035,0.0005,0.00075,0.00095,0.00115,0.0016,0.00235,0.0033,0.0047,0.0062,0.0077,0.0101,0.01245,0.01475,0.0177,0.0209,0.02455,0.0292,0.03375,0.03925,0.0452,0.0519,0.0603,0.0686,0.07825,0.08915,0.0998,0.1125,0.12485,0.13895,0.1508,0.1649,0.18015,0.1978,0.21725,0.2361,0.25455,0.27445
0.0,0.00135,0.00375,0.0061,0.00835,0.0106,0.01335,0.0164,0.01865,0.02175,0.02505,0.0281,0.0321,0.03605,0.04005,0.0453,0.0503,0.05585,0.06185,0.06935,0.0765,0.08445,0.0926,0.10215,0.1129,0.1229,0.1329,0.14475,0.15875,0.1727,0.1885,0.20575,0.2221,0.23875,0.25695,0.27695,0.29515,0.31755,0.3389,0.36135,0.38635
0.0,0.00095,0.00195,0.00295,0.0044,0.00555,0.00685,0.00845,0.0105,0.0122,0.01395,0.016,0.01855,0.022,0.0253,0.03,0.03485,0.03915,0.04455,0.05045,0.0565,0.06375,0.0719,0.081,0.09105,0.10275,0.1157,0.1293,0.14205,0.15575,0.17,0.1864,0.2053,0.2259,0.2457,0.2683,0.29185,0.3174,0.34115,0.36545,0.3912
0.0,0.0,0.0001,0.00045,0.0008,0.00115,0.00185,0.00235,0.00355,0.00465,0.0062,0.0075,0.0091,0.01115,0.01345,0.0159,0.01895,0.0224,0.0274,0.03205,0.0372,0.04415,0.05095,0.05875,0.06775,0.07735,0.0876,0.09805,0.1091,0.1224,0.1364,0.1525,0.1708,0.18855,0.2093,0.2299,0.25,0.2711,0.29385,0.3162,0.34145
0.0,0.00045,0.0008,0.0012,0.00145,0.002,0.0025,0.00305,0.0038,0.0045,0.00595,0.00705,0.0081,0.00925,0.0108,0.0125,0.0142,0.0161,0.01795,0.0197,0.02175,0.02565,0.0294,0.03295,0.03605,0.04025,0.0461,0.05085,0.05765,0.06405,0.07125,0.0796,0.0881,0.0972,0.1071,0.11585,0.1254,0.1368,0.1482,0.15945,0.1731
0.0,0.0,5e-05,0.00035,0.0005,0.00065,0.0011,0.0019,0.003,0.0039,0.00515,0.0061,0.00745,0.00895,0.01065,0.01295,0.0158,0.01855,0.0223,0.02605,0.03005,0.03545,0.04155,0.0475,0.0545,0.06095,0.06945,0.07735,0.0873,0.10035,0.11315,0.1252,0.13905,0.15395,0.16825,0.18505,0.2009,0.2188,0.238,0.2567,0.27775
0.0,0.0,0.0001,0.00035,0.00045,0.0009,0.0018,0.00275,0.00365,0.00475,0.00615,0.00755,0.0091,0.0112,0.01355,0.01565,0.01875,0.02115,0.025,0.0299,0.03475,0.0402,0.0463,0.05295,0.0595,0.06765,0.0763,0.08425,0.0955,0.10665,0.11745,0.12895,0.14245,0.15635,0.171,0.18725,0.2026,0.21995,0.2391,0.25715,0.27745
0.0,0.00095,0.0019,0.003,0.00485,0.0065,0.0081,0.0104,0.01255,0.01465,0.01685,0.0193,0.02235,0.0251,0.0294,0.0333,0.0383,0.04315,0.04865,0.05455,0.06095,0.06785,0.0769,0.08495,0.0955,0.1062,0.11825,0.13005,0.14345,0.15765,0.1735,0.19055,0.208,0.2264,0.2457,0.26595,0.28735,0.3108,0.33305,0.3534,0.3795
0.0,0.00035,0.00045,0.0006,0.0009,0.00155,0.0023,0.003,0.0039,0.00495,0.00645,0.0078,0.00915,0.01205,0.01475,0.0174,0.0206,0.0247,0.02925,0.03305,0.03825,0.04385,0.05075,0.05765,0.06615,0.0757,0.0861,0.09565,0.1086,0.12175,0.1364,0.1507,0.16855,0.18535,0.20385,0.22175,0.24055,0.26135,0.28295,0.3044,0.3278
0.0,0.0002,0.0004,0.00075,0.00105,0.00145,0.00185,0.00235,0.0031,0.00395,0.0051,0.00635,0.00775,0.00975,0.01145,0.01385,0.0159,0.01845,0.022,0.02705,0.0321,0.03665,0.042,0.04755,0.0533,0.0607,0.06825,0.07605,0.0864,0.09745,0.1095,0.12035,0.13305,0.14595,0.16025,0.17445,0.1919,0.20965,0.2279,0.2465,0.26775
0.0,0.00035,0.0007,0.001,0.0014,0.0022,0.0028,0.0036,0.0046,0.006,0.0074,0.00905,0.01065,0.0132,0.01635,0.0191,0.02305,0.0271,0.03225,0.0368,0.0429,0.0494,0.0571,0.06595,0.0744,0.08395,0.0951,0.1059,0.1181,0.13115,0.1437,0.15885,0.1746,0.19125,0.2081,0.22675,0.24695,0.2673,0.28785,0.308,0.33135
0.0,0.0,0.0001,0.0003,0.00075,0.0012,0.0018,0.00225,0.0032,0.0046,0.00595,0.0074,0.00865,0.01015,0.0123,0.01495,0.0193,0.02225,0.02655,0.03115,0.03665,0.04255,0.04805,0.05565,0.06375,0.0728,0.08265,0.09245,0.10315,0.11515,0.1281,0.14135,0.1564,0.1734,0.1912,0.20985,0.2278,0.24945,0.26885,0.28745,0.30915
0.0,0.0001,0.00065,0.00075,0.0011,0.0015,0.00215,0.0029,0.0037,0.00445,0.00535,0.0064,0.00795,0.0098,0.012,0.0139,0.0161,0.01975,0.0233,0.02725,0.0311,0.03595,0.04155,0.0477,0.0546,0.06295,0.07165,0.07955,0.08855,0.09955,0.11045,0.1218,0.13465,0.1497,0.1651,0.18145,0.1977,0.2178,0.23565,0.25455,0.2742
0.0,0.0008,0.00175,0.00265,0.0036,0.0051,0.00655,0.0079,0.0098,0.01145,0.014,0.01605,0.01845,0.02095,0.02435,0.0282,0.03205,0.03625,0.04075,0.04695,0.053,0.05995,0.06665,0.0757,0.0853,0.09435,0.1044,0.114,0.12625,0.13865,0.15305,0.16755,0.18465,0.20255,0.21925,0.23905,0.25855,0.2791,0.29885,0.3207,0.34245
0.0,0.0002,0.0003,0.0005,0.00085,0.0011,0.0017,0.0024,0.00335,0.00395,0.0049,0.00655,0.00845,0.0101,0.0124,0.01605,0.0198,0.02435,0.02815,0.0329,0.03825,0.04325,0.04975,0.0566,0.06385,0.07215,0.0821,0.09195,0.1023,0.11475,0.12665,0.1392,0.15385,0.1692,0.1849,0.20145,0.2193,0.2367,0.25475,0.27445,0.295
0.0,0.00135,0.00305,0.00465,0.0063,0.0082,0.01045,0.012,0.01495,0.0177,0.0199,0.02235,0.0257,0.02855,0.03185,0.0362,0.0391,0.04355,0.0486,0.05445,0.0614,0.0673,0.0744,0.0817,0.08875,0.097,0.1059,0.1168,0.12805,0.1393,0.1512,0.16465,0.179,0.19335,0.20855,0.22615,0.24505,0.2622,0.28105,0.3001,0.31895
0.0,0.00315,0.00625,0.00935,0.01285,0.0162,0.01975,0.02225,0.02495,0.028,0.03165,0.03605,0.04155,0.0456,0.05155,0.0593,0.0654,0.0713,0.0784,0.08645,0.0955,0.104,0.1138,0.12415,0.13565,0.1481,0.16145,0.17525,0.19,0.20555,0.2231,0.2414,0.2593,0.277,0.2973,0.3174,0.3397,0.36195,0.3839,0.40685,0.4331
0.0,0.00035,0.0008,0.00165,0.0022,0.0033,0.00425,0.0055,0.00675,0.00815,0.0097,0.0112,0.0135,0.01645,0.0194,0.0228,0.0262,0.0302,0.03505,0.0408,0.046,0.0518,0.0598,0.06685,0.0771,0.0854,0.09605,0.1067,0.11885,0.1315,0.14635,0.1605,0.17645,0.19385,0.21015,0.22785,0.2474,0.26585,0.28555,0.3066,0.32855
0.0,0.0,0.0001,0.0003,0.0005,0.00065,0.0013,0.0018,0.00265,0.0035,0.00525,0.00705,0.0084,0.0099,0.01265,0.01575,0.01855,0.02185,0.0268,0.03175,0.0363,0.04205,0.04945,0.05775,0.06495,0.0743,0.0836,0.09445,0.105,0.1178,0.13055,0.14575,0.15965,0.1747,0.1925,0.20965,0.22885,0.24915,0.2702,0.29095,0.31405
0.0,0.00035,0.00065,0.00095,0.00145,0.00215,0.0028,0.00345,0.00425,0.00565,0.0071,0.00885,0.01105,0.01355,0.0164,0.01865,0.0215,0.02455,0.0284,0.0324,0.03795,0.0445,0.05155,0.0587,0.06625,0.0742,0.0842,0.0954,0.1069,0.1187,0.13115,0.14515,0.1594,0.17365,0.19025,0.208,0.22545,0.244,0.2636,0.28435,0.3055
0.0,0.00055,0.0012,0.0017,0.00245,0.0032,0.004,0.0046,0.0057,0.0069,0.0081,0.00965,0.0112,0.01305,0.015,0.01705,0.0198,0.02295,0.0261,0.02975,0.0347,0.0394,0.04375,0.05015,0.05595,0.0634,0.0706,0.07825,0.08675,0.0966,0.10605,0.1174,0.1301,0.1436,0.1581,0.1727,0.187,0.2016,0.21725,0.23425,0.2528
0.0,0.0,0.0001,0.00025,0.00045,0.0008,0.0016,0.0025,0.0033,0.00445,0.00585,0.00765,0.0095,0.0123,0.0143,0.01725,0.02085,0.0253,0.02985,0.03505,0.0411,0.04785,0.05425,0.06115,0.07015,0.07915,0.08955,0.10255,0.11565,0.12725,0.14015,0.1564,0.17365,0.1925,0.2105,0.2277,0.24785,0.26775,0.2899,0.3118,0.3356
0.0,0.0,0.0001,0.00025,0.0004,0.00085,0.0013,0.00195,0.0027,0.00425,0.00565,0.00705,0.0087,0.01055,0.01225,0.01515,0.0179,0.02165,0.0248,0.0297,0.0357,0.0407,0.047,0.0538,0.0615,0.06955,0.07865,0.0898,0.1017,0.1153,0.12935,0.144,0.16105,0.17755,0.1927,0.2129,0.23445,0.25585,0.2786,0.30185,0.3252
0.0,0.00045,0.0008,0.00125,0.0018,0.00225,0.00305,0.0036,0.00445,0.00535,0.00675,0.0077,0.0097,0.01125,0.0127,0.0149,0.01685,0.0191,0.02165,0.02465,0.02745,0.03145,0.03485,0.0398,0.04405,0.049,0.05455,0.0606,0.06775,0.07395,0.0804,0.08985,0.09925,0.1091,0.11945,0.12985,0.1418,0.1541,0.1681,0.181,0.19605
0.0,0.0031,0.00685,0.01105,0.0151,0.018,0.0224,0.02735,0.0318,0.03575,0.04015,0.0456,0.04995,0.05415,0.05855,0.06465,0.07105,0.0779,0.08375,0.09205,0.1003,0.1092,0.1182,0.12825,0.13825,0.1506,0.1638,0.17705,0.19175,0.20575,0.22095,0.23765,0.25515,0.27205,0.2911,0.3103,0.3307,0.35295,0.376,0.39825,0.42035
0.0,0.0,0.0,0.0001,0.00035,0.00055,0.00085,0.00115,0.0014,0.00195,0.00255,0.0032,0.0043,0.0053,0.0065,0.00845,0.0099,0.01185,0.0134,0.016,0.0184,0.0213,0.0253,0.0292,0.0337,0.03875,0.04425,0.0508,0.0576,0.0643,0.0712,0.0803,0.089,0.0982,0.1092,0.1197,0.1317,0.14545,0.1592,0.17275,0.1875
0.0,0.0,5e-05,0.00015,0.0005,0.001,0.00165,0.0023,0.0033,0.0041,0.0055,0.007,0.00875,0.01075,0.01245,0.01525,0.0184,0.0221,0.0262,0.0309,0.03675,0.04225,0.04875,0.0562,0.0635,0.07295,0.08165,0.0912,0.10255,0.114,0.1276,0.1406,0.15595,0.17235,0.1892,0.20905,0.22695,0.24625,0.26855,0.28875,0.31125
0.0,0.0002,0.0006,0.0008,0.0011,0.0015,0.00245,0.00325,0.00405,0.00495,0.00615,0.0077,0.00925,0.0113,0.01375,0.0161,0.01925,0.02155,0.02505,0.0284,0.03325,0.0377,0.04415,0.0507,0.0586,0.06555,0.07365,0.08315,0.0931,0.10335,0.11495,0.12755,0.1397,0.15265,0.1659,0.18115,0.1988,0.21535,0.23415,0.2538,0.27335
0.0,0.0,0.0001,0.00015,0.00035,0.00065,0.00115,0.00145,0.002,0.0026,0.0033,0.0043,0.0055,0.00695,0.0087,0.01085,0.0128,0.01565,0.0188,0.02195,0.02535,0.02935,0.03435,0.03955,0.0449,0.0505,0.0567,0.064,0.07125,0.0805,0.0897,0.1012,0.112,0.123,0.13615,0.1494,0.1641,0.1772,0.1938,0.20935,0.22565
0.0,0.0002,0.00045,0.0009,0.0012,0.00195,0.00245,0.0034,0.0045,0.006,0.007,0.00855,0.01,0.0124,0.0141,0.01695,0.0197,0.02255,0.0269,0.0307,0.036,0.0425,0.0486,0.05615,0.06435,0.0745,0.0844,0.0944,0.10655,0.1196,0.132,0.147,0.16045,0.17715,0.19535,0.21185,0.23265,0.25245,0.2732,0.2956,0.31785
0.0,0.0,0.00015,0.00035,0.00055,0.0009,0.0013,0.00225,0.00285,0.00355,0.00485,0.00635,0.0082,0.01075,0.01315,0.01685,0.0202,0.02385,0.02805,0.03325,0.03825,0.046,0.05265,0.05955,0.06895,0.0806,0.09135,0.1034,0.1152,0.128,0.1429,0.15885,0.17435,0.1915,0.21,0.23085,0.2503,0.2708,0.29305,0.31435,0.33705
0.0,0.0004,0.00095,0.00135,0.0025,0.00345,0.0044,0.0059,0.0074,0.00895,0.011,0.0142,0.01685,0.01965,0.02285,0.0271,0.03155,0.03595,0.04245,0.0495,0.05655,0.06375,0.0724,0.08135,0.0929,0.10335,0.11725,0.1309,0.148,0.16435,0.1828,0.20185,0.22025,0.24185,0.2633,0.28625,0.3096,0.33415,0.3588,0.38335,0.40835
0.0,0.0003,0.00045,0.0007,0.0013,0.00215,0.0026,0.00375,0.00475,0.0057,0.00725,0.0088,0.01015,0.0131,0.01565,0.0183,0.0216,0.0248,0.0283,0.03235,0.0384,0.0448,0.05075,0.05805,0.0653,0.07345,0.0828,0.0921,0.1023,0.1134,0.12485,0.1374,0.1529,0.16885,0.18675,0.2045,0.2196,0.2374,0.25715,0.27715,0.2968
